Id,SalePrice
1686,185807.6368
1687,176435.092
1688,194188.435
1689,197232.629
1690,187089.81
1691,183954.915
1693,176306.808
1694,183957.444
1695,173101.234
1696,272363.483
1697,173298.927
1698,326571.166
1699,316285.954
1700,254291.918
1701,267566.393
1702,251067.182
1703,263104.166
1704,288440.173
1705,238437.01
1706,378818.841
1708,224746.762
1709,271920.121
1710,228759.777
1711,276619.968
1712,273188.634
1713,274298.673
1714,217819.709
1715,201215.075
1716,180144.652
1717,167483.903
1718,123345.223
1719,205107.134
1720,244310.552
1721,163930.067
1722,119841.732
1723,158799.271
1724,216224.369
1725,233149.975
1726,191387.047
1727,178020.091
1728,185751.124
1729,167623.976
1730,156899.404
1731,129498.087
1732,132414.928
1733,125643.87533333334
1734,131667.43433333334
1735,137872.021
1736,122027.177
1737,303935.057
1738,218832.259
1739,261293.631
1740,243832.227
1741,205971.826
1742,173601.837
1743,178842.73542857144
1744,274322.108
1745,205686.645
1746,213655.245
1747,208720.011
1748,215003.659
1749,165667.46133333334
1750,142253.616
1751,214699.84
1752,122335.89333333333
1753,150056.038
1754,190226.482
1755,170098.735
1756,129150.871
1757,120253.63933333333
1758,159423.093
1759,162589.239
1760,167330.886
1761,153616.77466666666
1762,184450.209
1763,171358.171
1764,124691.242
1765,173974.551
1766,174883.214
1767,203864.509
1768,143860.595
1769,163465.716
1770,148382.44957142856
1771,133909.138
1772,140134.286
1773,143679.851
1774,147978.36
1775,135358.01657142857
1776,124784.66366666667
1777,119443.11
1778,140770.451
1779,122501.888
1780,169844.669
1781,129562.60933333333
1782,107176.323
1783,139808.309
1784,116896.336
1785,117904.75
1786,164727.728
1787,165526.424
1788,89676.102
1789,109289.26
1790,104464.033
1791,185988.434
1792,151517.735
1793,149333.645
1794,145353.882
1795,137408.45757142856
1796,143541.616
1797,124130.367
1798,127301.715
1799,116258.32
1800,134805.792
1801,128560.721
1802,136858.69466666665
1803,153050.442
1804,146224.462
1805,140243.159
1806,118145.158
1807,132659.947
1808,127320.023
1809,118628.649
1810,145071.798
1811,111516.669
1812,104570.693
1813,119376.712
1814,101407.259
1815,78483.803
1816,108050.25
1817,138028.72666666665
1818,140150.823
1819,131083.202
1820,91612.931
1821,116205.525
1822,149328.173
1823,75584.371
1824,135671.101
1825,143750.35766666668
1826,108359.311
1827,110635.896
1828,135926.023
1829,116611.679
1830,130564.96
1831,142565.326
1832,121751.428
1833,142107.965
1834,128141.729
1835,135479.109
1836,120926.626
1837,99520.298
1838,129711.904
1839,101263.557
1840,137406.892
1841,142045.843
1842,103934.895
1843,147823.966
1844,144671.065
1845,151565.651
1846,156546.863
1847,167958.75
1848,78280.822
1849,121043.309
1850,126594.52123809524
1851,157656.6
1852,131555.01
1853,151079.299
1854,169465.863
1855,177688.653
1856,222612.612
1857,178218.096
1858,144175.557
1859,119778.518
1860,161818.705
1861,119357.023
1862,260189.685
1863,250457.945
1864,250670.645
1865,352681.171
1866,328360.349
1867,239925.758
1868,298027.702
1869,206438.71
1870,235769.677
1871,262041.961
1872,175075.734
1873,233062.24
1874,140866.957
1875,200747.216
1876,196221.056
1877,219864.492
1878,215979.203
1879,135389.718
1880,135692.582
1881,249625.989
1882,254070.037
1884,209506.372
1885,246777.799
1886,287456.53
1887,212916.359
1888,275577.46
1889,177903.598
1890,136342.125
1891,143167.605
1892,116198.09666666665
1893,133450.59
1894,130588.387
1895,146779.596
1896,128686.207
1897,131196.168
1898,132002.156
1899,153731.706
1900,142681.117
1901,162542.517
1902,139369.281
1903,196618.817
1904,139332.693
1905,186653.713
1906,155245.712
1907,198253.752
1908,120147.722
1909,139432.734
1910,125443.578
1911,194627.642
1912,263949.812
1913,154508.276
1914,85063.172
1915,340873.352
1917,254926.21
1918,141610.187
1919,165625.646
1920,167343.25333333336
1921,371945.935
1922,306450.722
1923,199691.004
1924,231122.096
1925,212253.133
1926,363182.92
1927,140308.963
1928,160235.32
1929,127686.382
1930,140805.384
1931,148915.25733333334
1932,144333.562
1933,189184.959
1934,182133.005
1935,178818.703
1936,190551.359
1937,182423.95
1938,185000.252
1939,240867.9
1940,191157.184
1941,179192.883
1942,189834.309
1943,198536.365
1944,319569.896
1945,351616.87
1947,297102.226
1948,169914.846
1949,234298.92
1950,175055.95542857144
1951,248427.966
1952,215383.495
1953,178056.201
1954,192189.905
1955,135708.785
1956,271988.783
1957,164094.062
1958,306030.922
1959,149459.389
1960,122959.746
1961,125836.277
1962,96069.9
1963,105407.221
1964,111396.487
1965,150278.88
1966,143095.47
1967,303905.148
1968,382801.733
1969,362542.841
1970,388933.374
1971,368797.732
1972,342248.28
1973,274961.429
1974,316684.929
1975,405017.199
1976,280667.434
1977,334421.355
1978,335995.745
1979,336009.431
1980,203460.528
1981,337388.795
1982,240152.798
1983,228691.818
1984,174940.739
1985,227718.412
1986,217073.986
1987,194572.5835
1988,182410.027
1989,195345.793
1990,217523.722
1991,222687.841
1992,208410.716
1994,229524.379
1995,182745.907
1996,257969.162
1997,305315.109
1998,335117.449
1999,253898.985
2000,292571.172
2001,276810.409
2002,246316.173
2003,263158.231
2004,292651.75
2006,227928.738
2007,255942.777
2008,216245.52
2009,199075.135
2010,199326.445
2011,131537.0
2012,183100.23
2013,185260.315
2014,194465.069
2015,201418.533
2016,200166.276
2017,195958.859
2018,134499.425
2019,135897.92
2020,124991.21266666666
2021,117626.5
2022,175413.103
2023,150732.28
2024,257424.81
2025,325262.791
2026,183893.159
2027,158191.585
2028,148835.515
2029,176716.666
2030,266622.53
2031,220103.632
2032,236162.916
2033,249734.319
2034,168529.627
2035,199749.836
2036,178415.199
2037,182332.657
2038,257159.296
2039,220464.486
2040,293868.608
2041,243412.528
2043,165422.708
2044,171152.104
2045,205910.584
2046,140244.41
2047,147438.888
2048,137020.468
2049,140367.631
2050,169813.546
2051,113060.308
2052,136762.557
2053,143715.118
2054,103114.768
2055,157597.892
2056,148497.862
2057,128237.104
2058,213206.219
2059,142353.157
2060,158640.087
2061,165468.055
2062,136289.12566666666
2063,122383.753
2064,137824.402
2065,123269.155
2066,174168.146
2067,140951.265
2068,142983.883
2069,91506.12
2070,110219.609
2071,114190.735
2072,142115.555
2073,146292.23
2074,172275.72
2075,146208.055
2076,124547.706
2077,147871.94366666666
2078,130887.17333333332
2079,129405.588
2080,117920.099
2081,124959.532
2082,136802.296
2083,137841.73466666666
2084,114170.898
2085,128286.09833333333
2086,136396.116
2087,121621.015
2088,112208.175
2089,94259.696
2090,130173.251
2091,119699.456
2092,129042.674
2093,132155.957
2094,117064.128
2095,147501.392
2096,92580.851
2097,100549.669
2098,139138.377
2099,78678.658
2100,114420.339
2101,127873.759
2102,129259.741
2103,111150.987
2104,135095.468
2105,120511.495
2106,93197.767
2107,195630.324
2108,118721.807
2109,114300.478
2110,135454.42
2111,137489.541
2112,141546.947
2113,121750.144
2114,116288.215
2115,148822.183
2116,122911.915
2117,141381.432
2118,128151.371
2119,111136.87233333335
2120,122349.403
2122,110794.249
2123,102584.908
2124,155903.299
2125,131681.735
2126,151157.367
2127,139571.51
2128,129782.711
2129,104175.829
2130,136321.14866666665
2131,152672.986
2132,113182.946
2133,121789.007
2134,129425.854
2135,104880.722
2136,99168.558
2137,126007.277
2138,140341.955
2139,154755.699
2140,137755.92
2141,147528.032
2142,138056.6163333333
2143,143651.465
2144,131757.564
2145,136598.943
2146,162157.483
2147,168843.429
2148,133201.139
2149,149796.049
2150,200532.828
2151,121251.994
2153,159468.177
2154,109978.06
2155,141706.655
2156,260272.069
2157,244092.151
2158,232426.738
2159,207826.903
2160,179097.045
2161,254214.965
2162,383188.256
2163,355500.577
2164,262324.401
2165,191112.693
2166,143736.738
2167,210207.002
2168,204689.954
2169,194723.106
2170,210879.265
2171,148327.6463333333
2172,141442.919
2173,154913.531
2174,234684.588
2175,290382.986
2176,313278.032
2177,247902.581
2178,214483.667
2179,145272.2
2180,225110.073
2181,201353.738
2182,229959.705
2183,200722.158
2184,134741.105
2185,140200.204
2186,145441.78
2187,154594.223
2188,154310.24
2190,87242.443
2191,92554.956
2192,98927.076
2193,98806.769
2194,102693.587
2195,123113.833
2196,115218.474
2197,123542.596
2198,149619.882
2199,169915.549
2200,142556.639
2201,136192.687
2202,183047.565
2203,163362.703
2204,169228.607
2205,118395.759
2206,140646.798
2207,206172.367
2208,215616.775
2209,206436.933
2210,127237.484
2211,117930.063
2212,113471.717
2213,99546.894
2214,144416.965
2215,107798.917
2216,139883.614
2218,100558.013
2219,93786.186
2220,94874.761
2221,344182.458
2222,264164.551
2223,277517.438
2224,223355.322
2225,140420.719
2226,200679.228
2227,203737.617
2228,277847.443
2229,251676.967
2230,162057.246
2231,220666.242
2232,188193.527
2233,189718.635
2234,241809.91
2235,231326.699
2236,270664.165
2237,343226.955
2238,208243.352
2239,112893.33
2240,161356.812
2241,157006.433
2242,133178.01266666668
2243,131050.023
2244,103213.873
2245,108514.302
2246,142902.718
2247,106814.501
2248,127055.699
2249,130644.68
2250,133677.055
2252,177926.229
2253,171137.392
2254,179185.046
2255,187067.45
2256,180431.311
2257,205377.805
2258,172364.73
2259,179571.485
2260,162384.114
2261,186703.548
2262,208168.124
2263,332815.808
2264,389905.636
2265,169753.219
2266,268886.554
2267,351186.239
2268,351269.342
2269,156966.40033333335
2270,186822.856
2271,218008.441
2272,206429.115
2273,165395.222
2274,175087.393
2275,173570.883
2276,182396.28
2277,180568.723
2278,144269.534
2279,126818.456
2280,119601.781
2281,190085.519
2282,201757.295
2283,95768.444
2284,112294.72
2285,137990.504
2286,129987.26333333332
2287,345885.877
2288,282859.12
2289,368498.468
2290,407931.69
2291,324970.397
2292,380340.968
2293,418787.629
2294,357288.99
2295,420194.667
2296,277246.549
2297,322947.495
2298,329243.732
2299,338668.571
2300,317421.249
2301,306814.255
2302,244553.804
2303,235196.501
2304,245048.502
2305,199603.273
2306,201354.98
2307,193746.343
2308,217601.177
2309,268340.563
2310,235679.533
2311,198985.548
2313,177899.791
2314,187175.935
2315,179004.718
2316,206122.792
2317,186550.513
2318,187217.99380000003
2319,180867.558
2320,186729.064
2321,247178.821
2322,189127.6418
2323,185486.429
2324,181440.157
2325,215506.646
2327,206764.929
2328,218955.095
2329,183182.149
2330,179191.654
2331,346663.598
2332,340193.711
2333,301115.959
2334,263609.998
2335,262674.677
2336,314423.567
2337,211556.961
2338,276980.901
2339,233902.913
2340,374314.84
2342,231375.165
2343,219481.433
2344,229116.966
2345,235884.209
2346,221193.631
2347,210071.814
2348,233142.623
2349,182717.637
2351,262923.686
2352,256546.176
2353,278659.542
2354,128046.377
2355,133117.136
2356,159247.085
2357,205083.6
2358,201377.023
2359,135773.039
2360,124788.05166666667
2361,138078.283
2362,263932.266
2363,144226.466
2364,165647.034
2365,213172.991
2366,196749.235
2367,223326.059
2368,210174.584
2370,174301.821
2371,175475.896
2372,193931.824
2373,250454.187
2374,275843.097
2375,243336.573
2376,259751.638
2377,296289.96
2378,147620.662
2379,195028.036
2380,147455.9046666667
2381,163254.678
2382,191947.72
2383,208570.478
2384,238918.304
2385,160990.694
2386,141996.597
2387,138165.53433333331
2388,109333.881
2389,136302.52166666667
2390,150113.565
2391,139793.21
2392,116137.74766666666
2393,159835.533
2394,149445.45
2395,194953.104
2396,151542.975
2397,194252.353
2398,131864.118
2399,86285.068
2400,82962.884
2401,119331.874
2402,136166.12025
2403,138329.264
2404,157500.018
2405,162418.469
2406,135686.904
2407,129478.089
2408,141716.419
2409,139721.943
2410,163088.094
2411,124656.72933333332
2412,153682.339
2413,134028.27523809523
2414,133957.853
2415,137411.328
2416,126818.036
2417,130418.782
2418,128648.658
2419,133303.47866666666
2420,130731.599
2421,147333.465
2422,121149.495
2423,124737.196
2424,153508.918
2425,217693.36
2426,133281.506
2427,129650.523
2428,164078.601
2429,119604.3626
2430,133819.429
2431,129894.272
2432,139381.295
2433,144615.089
2434,140545.637
2435,151547.403
2436,113154.74
2437,112017.138
2438,126528.37133333334
2439,118184.167
2440,120644.617
2441,113456.146
2442,112119.59
2443,123572.04
2444,136189.216
2445,101361.161
2446,133913.632
2447,185839.638
2448,151422.979
2449,111528.703
2450,143465.016
2451,141442.327
2452,192826.401
2453,101906.61
2454,139516.795
2455,122874.346
2456,124691.9276
2457,121053.316
2458,127116.677
2459,112638.289
2460,133999.918
2461,119101.233
2462,131849.892
2463,118584.409
2464,152651.886
2465,129822.383
2466,117181.211
2467,145489.572
2468,103356.142
2469,100394.984
2470,180916.11
2471,176037.097
2472,165121.776
2473,121693.933
2475,197606.589
2476,118895.44
2477,131960.471
2478,159071.442
2479,124282.34466666667
2480,161436.542
2481,135269.408
2482,135484.087
2483,123377.206
2484,130900.585
2485,131989.093
2486,153499.719
2487,205698.785
2488,147180.999
2489,158148.065
2491,98517.262
2492,189447.07
2493,158284.861
2494,157170.903
2495,110583.602
2496,219634.997
2497,140454.52791666667
2498,117846.95433333334
2499,105583.004
2500,141979.24
2501,133418.46933333334
2502,143606.541
2503,113593.966
2504,187750.055
2505,218280.844
2506,256516.397
2507,296687.508
2508,256549.512
2509,223940.678
2510,226667.797
2511,187708.80333333332
2512,209676.753
2513,220385.136
2514,246950.156
2515,150014.944
2516,181979.253
2517,136768.663
2518,145616.68
2519,228569.236
2520,211705.051
2521,196918.729
2522,215841.046
2523,132918.702
2524,145684.015
2525,143930.808
2526,137782.119
2527,127287.198
2528,130748.477
2529,130399.316
2530,128696.681
2531,251894.961
2532,224374.012
2533,198030.907
2534,240923.219
2535,278178.759
2536,238035.747
2537,227889.671
2538,183957.843
2539,186482.39
2540,185181.495
2541,180933.029
2542,176073.89
2543,141189.234
2544,129240.942
2545,139243.247
2546,139683.465
2547,138465.184
2548,151999.159
2549,167511.222
2550,390068.336
2551,149841.727
2552,124242.225
2553,92403.476
2554,118135.267
2555,122004.42
2556,114546.359
2557,122593.379
2558,153291.458
2559,135455.036
2560,141547.701
2561,135974.534
2562,140235.852
2563,150483.649
2564,174631.261
2565,144771.268
2566,162787.714
2567,131156.316
2568,186733.94
2569,189575.392
2570,126623.187
2571,199439.101
2572,155590.471
2573,207666.458
2574,254562.775
2575,125055.755
2576,121414.316
2578,97010.697
2579,87823.353
2580,136182.227
2581,127255.176
2582,121237.035
2583,282913.949
2584,169493.564
2585,218816.793
2586,222616.358
2587,193823.488
2588,141262.358
2589,147278.675
2590,217712.608
2591,204875.766
2592,225149.047
2594,169181.378
2595,201490.486
2596,329035.218
2597,203144.936
2598,265530.639
2599,317454.471
2600,167654.319
2601,149555.829
2602,87656.226
2603,95036.79
2604,94403.0
2605,87850.308
2606,159060.556
2607,190238.751
2608,200545.215
2609,163347.896
2610,104455.17
2611,143771.28
2612,151237.078
2613,131508.7
2614,129303.089
2615,148478.819
2616,145008.716
2617,189311.603
2618,204965.467
2619,202603.255
2620,186952.652
2621,184159.567
2622,187168.967
2623,247387.121
2624,295875.035
2625,272925.222
2626,170619.32
2627,167158.044
2628,389263.029
2629,416480.823
2630,337672.123
2631,395059.729
2632,363027.973
2633,298304.714
2634,365889.436
2635,158440.24
2636,186064.36
2637,179352.948
2638,250791.419
2639,180267.974
2640,151784.562
2641,115086.342
2642,204002.622
2643,104106.579
2644,139670.775
2645,98836.415
2646,91171.282
2647,101410.454
2648,143483.623
2649,140562.857
2650,134558.702
2651,150225.443
2652,390070.731
2653,261421.904
2654,279332.005
2655,361656.671
2656,317729.997
2657,318078.978
2659,293015.343
2660,331523.847
2661,352762.652
2662,341981.328
2663,286921.962
2664,265710.604
2665,312846.215
2666,285995.227
2667,170394.342
2668,179959.236
2669,182691.434
2670,280649.907
2671,182430.736
2672,196080.7138
2673,211387.147
2674,208918.097
2675,173953.8
2676,190047.193
2677,192450.161
2678,251346.849
2679,282677.138
2680,284021.041
2681,342704.118
2682,307926.759
2683,434456.585
2684,306499.071
2685,314570.329
2686,267223.098
2688,224361.78
2689,206863.4993333333
2690,385053.656
2691,198677.473
2692,124143.629
2693,206797.823
2694,127683.489
2695,195530.203
2696,188638.895
2697,198319.106
2698,202997.408
2699,186805.698
2700,168975.326
2701,169737.18
2702,125183.472
2703,125388.296
2704,142680.376
2705,129120.99658333333
2706,126544.972
2707,129199.65
2708,135216.56725
2709,101014.808
2710,127808.967
2711,261037.886
2712,334438.8
2713,183444.886
2714,147965.67
2715,172657.714
2716,162536.524
2717,196710.635
2718,238818.528
2719,156735.784
2720,160529.89
2721,142088.678
2722,162547.969
2723,155223.286
2724,134524.037
2725,137157.37633333332
2726,143600.128
2727,175288.746
2728,166770.512
2729,154545.76
2730,140719.23
2731,125564.807
2732,124322.735
2733,158314.007
2734,158589.496
2735,134011.85466666665
2736,154115.25
2737,124616.081
2738,144328.5
2739,162220.399
2740,142266.654
2741,151242.813
2742,157035.817
2743,150829.819
2744,149850.32225
2745,139721.227
2746,133437.476
2747,157055.883
2748,132353.789
2749,136220.29425
2750,134409.849
2751,132072.381
2752,210306.678
2753,146058.217
2754,230616.249
2755,125562.143
2756,108560.996
2757,95988.942
2758,98555.006
2759,155287.229
2760,149116.953
2761,149910.74325
2762,146106.44
2763,180070.896
2764,165525.705
2765,232924.002
2766,131269.934
2767,90622.468
2768,134711.905
2769,135326.655
2770,141093.308
2771,120048.756
2772,112229.154
2773,161831.197
2774,131727.63366666666
2775,135686.657
2776,133504.033
2777,136376.015
2778,117411.155
2779,140567.889
2780,109114.92
2781,104148.256
2782,102733.561
2783,114782.27
2784,124374.083
2785,136596.624
2786,84180.449
2787,116695.86
2788,99074.647
2789,152916.194
2790,106486.636
2791,120082.078
2792,81001.965
2793,169155.651
2794,111166.43
2795,121570.061
2796,106301.091
2797,187412.043
2798,115130.054
2799,127692.952
2800,82032.549
2801,113335.392
2802,134316.542
2803,159781.803
2804,140513.121
2805,109753.527
2806,102137.011
2807,146421.397
2808,154996.69325
2809,136175.586
2810,136264.284
2811,163655.268
2812,148198.546
2813,165312.784
2814,158076.145
2815,118078.168
2816,223488.02
2817,161993.805
2818,134360.3313333333
2819,167599.809
2820,148058.563
2821,122264.852
2822,191775.138
2823,259136.016
2824,184798.147
2825,154416.474
2826,134443.268
2827,135522.91866666666
2828,245550.009
2829,202880.312
2830,232609.63
2831,191814.377
2832,262409.973
2833,285026.285
2834,216076.772
2835,222339.329
2836,201457.457
2837,168650.978
2838,149373.721
2839,189535.145
2840,190891.62
2841,198767.017
2842,224005.129
2843,152771.635
2844,152937.516
2845,124229.73933333333
2846,203819.87
2847,203373.307
2848,214358.476
2849,205402.825
2850,279436.453
2851,225465.681
2852,234156.447
2853,241263.071
2854,139060.58
2855,207436.237
2856,208995.006
2857,187922.357
2858,198707.464
2859,142637.878
2860,128141.956
2861,136999.033
2862,204847.03
2864,247452.878
2865,143168.032
2866,131218.27
2867,106426.249
2868,118304.029
2869,124095.599
2870,150954.4
2871,108196.883
2872,78149.442
2873,115374.075
2874,130563.739
2875,120062.831
2876,156759.928
2877,136750.257
2878,166408.633
2879,138713.998
2880,112020.67
2881,153116.943
2882,165483.633
2883,175702.837
2884,186913.12
2885,179412.953
2886,202444.614
2887,106081.157
2888,121011.018
2889,68012.028
2890,94310.935
2891,133426.24166666667
2892,79217.399
2893,107909.107
2894,81629.984
2895,310212.6
2896,277552.522
2897,204264.225
2898,151446.498
2899,220459.176
2900,156539.479
2901,209219.72
2902,194777.062
2903,339366.358
2904,341241.526
2906,203208.399
2907,118194.998
2908,131569.17
2909,149250.77
2910,86497.611
2911,88778.519
2912,154238.666
2913,91705.678
2914,91085.816
2915,91344.641
2916,89461.836
2917,165912.421
2918,107490.134
2919,222943.765
